Iteration,Drug,Activity
538,['CC(CNC(=O)C1CC1C)Oc1ccccc1'],1.6585644483566284
539,['CC1CN(C(=O)Cc2nc3c(-n4cccn4)cccc3s2)CC(C)(C)O1'],1.6279774904251099
540,['CC(=O)NC1C[NH2+]CC(C(=O)C2CC2)C1'],1.6757656335830688
541,['Cc1noc(-c2ccc(NC(=O)C3NC(=O)C(N)N3)cc2)n1'],1.5952509641647339
542,['CCONC(=O)c1ccc(Cn2cccc2)cc1'],1.6089671850204468
543,['CC1CC2CC(C(=O)Nc3cccc(-c4nc(C5CC5)no4)c3)C1C2'],11.797158241271973
544,['CC(CNC(=O)C1CC1C)Oc1ccccc1'],1.6585644483566284
545,['CC(=O)NCc1ccc(OC(C)C(=O)N2CCC[NH2+]CC2)cc1'],1.5233646631240845
546,['CC(O)c1noc(CN2CC(C)(c3ccccc3)NC2=O)n1'],1.5352158546447754
547,['CC1CC(NC(=O)C(C)c2cccc3ccccc23)CC[NH2+]1'],4.735367298126221
548,['CCN(C)C(=O)c1cccc2c1[nH]c(=O)n2Cc1nc(C)no1'],1.5605987310409546
549,['CCONC(=O)c1ccc(-c2noc(CN)n2)cc1'],1.5291104316711426
550,['CC1CCC(NC(=O)C(C)c2cccc3ccccc23)C[NH2+]1'],5.021848201751709
551,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(C)C[NH3+])cc32)n1'],1.7680761814117432
552,['Cc1noc(-c2ccc(NC(=O)C3CC4CCC3C4)cc2)n1'],13.601202964782715
553,['CC(=O)NCc1cccc2c1OC(C)(C(=O)N1CCCCCCC1)O2'],1.5956560373306274
554,['Cc1noc(CN2Cc3c(C(=O)NO)cccc3C2=O)n1'],1.4930344820022583
555,['CC1(c2ccccc2)CN(Cc2nc(C3CC3)no2)C(=O)N1'],1.6364537477493286
556,['CCONC(=O)c1ncsc1NCc1ccc(I)cc1'],1.6121114492416382
557,['CC1NC(C(=O)Nc2ccc(-c3nc(CO)no3)cc2)NC1=O'],1.4980709552764893
558,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
559,['Cc1noc(CN2CC(C)(c3ccc(N4CCCC4)cc3)NC2=O)n1'],1.7526963949203491
560,['Cc1noc(-c2ccc(NC(=O)C3CC4CCC3C4)cc2)n1'],13.601202964782715
561,['CC(=O)NCc1cccc2c1CCC(C)(N1CCCC1)C2'],1.5277396440505981
562,['CC1(C(=O)N2CC3CCC2C3)Oc2cccc(CNC(=O)CS)c2O1'],1.683580756187439
563,['CC(=O)NCc1ccc(C(=O)N2CCC([NH+](C)C)CC2)cc1'],1.5919872522354126
564,['Cc1noc(-c2ccc(NC(=O)C34CCC5(CCCC5C3)C4)cc2)n1'],15.298470497131348
565,['CC1CCCCCCN1C(C)C(=O)NCc1cccc2c1OCO2'],1.4687467813491821
566,['CC(C(=O)NCc1cccc2c1OCO2)[NH+]1CCCCC2(CCCOC2)C1'],1.5575388669967651
567,['CC(=O)Nc1ccc(C2OCC(C)(C(=O)N3CCCCCCC3)O2)cc1'],1.5747126340866089
568,['CNc1ccc2sc(CC(=O)N3CCOCC3C)nc2c1'],1.3899080753326416
569,['CC1CC(NC(=O)C2CCCC(C(N)=O)C2)CC([NH3+])[NH2+]1'],1.5347540378570557
570,['CC1CC(NC(=O)C2CCCC(C)(n3cncn3)C2)CC2(CCCC[NH2+]2)[NH2+]1'],1.7137116193771362
571,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCCC4)cc32)n1'],1.4263538122177124
572,['CCONC(=O)c1ccc(Cn2cc[nH+]c2)cc1'],1.830897331237793
573,['CC1CC1C(=O)NCC1(C)C[NH2+]Cc2ccccc2O1'],1.5720423460006714
574,['CC(=O)NCc1ccc2c(c1)OC(C)(C(=O)N1CCCCCCC1)O2'],1.5698773860931396
575,['Cc1noc(-c2cccc(NC(=O)C3CC4CC(C)C3C4)c2)n1'],15.176685333251953
576,['CCC(=O)Nc1ccc(C2COC(C)(C(=O)NN)O2)cc1'],9.903861999511719
577,['CCONC(=O)c1ncsc1Nc1ccc(C)cc1'],1.5980041027069092
578,['Cc1noc(CN2Cc3c(C(=O)NO)cccc3C2=O)n1'],1.4930344820022583
579,['Cc1noc(CN2Cc3c(cccc3C(=O)N3CCC4CCC(C3)[NH2+]4)C2=O)n1'],1.6328095197677612
580,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)N4CCCC4)cccc32)n1'],1.438757061958313
581,['CC(NC(=O)C1CC1CN)c1coc2ccccc12'],1.615156650543213
582,['Cc1noc(-c2ccc(N3CC(C(=O)[O-])NC3=O)cc2)n1'],1.8036651611328125
583,['COC(=O)c1cccc2c1CN(Cc1nc(C)no1)C21CCCC1'],1.5261774063110352
584,['CC1CCCCN(C(C)C(=O)NCc2cccc3c2OCO3)CC1'],1.5159871578216553
585,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
586,['Cc1noc(-c2ccc(NC(=O)C3CNC(=O)N3)cc2)n1'],1.4889754056930542
587,['Cc1noc(CN2Cc3c(C(=O)NC4CCCC4)cccc3C2=O)n1'],1.6867886781692505
588,['Cc1noc(CNC(=O)C2CC3CC(C(=O)[O-])C2C3)n1'],1.5148532390594482
589,['CC1CC(NC(=O)CC(C)N2CSc3ccccc32)CC[NH2+]1'],1.432079792022705
590,['Cc1noc(-c2ccc(N3CC(C(=O)NC4CC4)NC3=O)cc2)n1'],1.588365912437439
591,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC(C)C4CC4)cc32)n1'],1.5547515153884888
592,['CC1(c2ccc(F)cc2)CN(Cc2nc(C3CC3)no2)C(=O)N1'],1.6237761974334717
593,['Cc1noc(-c2ccc(NC(=O)C3CC4(C)CCC3C4)cc2)n1'],15.07367992401123
594,['CCC(C(=O)NC1CC[NH2+]C(C)C1)N1CCSc2ccccc21'],1.5154061317443848
595,['CC(C[NH3+])N1CCN(C(=O)c2ccc(CO)cc2)CC1'],1.5648096799850464
596,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
597,['CC1COCCN1C(=O)Cc1nc2ccccc2s1'],1.3803634643554688
598,['Cc1noc(-c2ccc(NC(=O)C34CCC(CC3)C4)cc2)n1'],14.185015678405762
599,['CC(=O)Nc1ccc(C(=O)NOCC2CCC[NH2+]2)cc1'],1.6481984853744507
600,['CC1COCCN1C(=O)Cc1nc2ccc(NS(C)(=O)=O)cc2s1'],1.5236670970916748
601,['Cc1noc(-c2ccc(NC(=O)C3CC4(C)CCC3C4)cc2)n1'],15.07367992401123
602,['CC(=O)Nc1cccc(C2COC(C)(C(=O)N3CCCCCCC3)O2)c1'],1.6932843923568726
603,['CCONC(=O)c1ccccc1C[NH+]1CC2CCC1C2'],1.6189353466033936
604,['CC(O)C(=O)Nc1ccc(C[NH+]2CCC2C)cc1'],1.4743491411209106
605,['Cc1noc(-c2ccc(NC(=O)C3CCCN3C3CCSC3)cc2)n1'],1.5623480081558228
606,['CC(=O)Nc1ccc(CC(=O)[NH+]2CCCCC(C)(O)C2)cc1'],1.5771750211715698
607,['Cc1noc(-c2ccc(NC(=O)C34CCC(CC3)C4)cc2)n1'],14.185015678405762
608,['CC(=O)Nc1ccc(C2NCC(=O)N2Cc2nc(C)no2)cc1'],1.4230016469955444
609,['Cc1noc(CN(C)C(=O)C2CC3CC(c4ccccc4)C2C3)n1'],2.030489206314087
610,['Cc1noc(-c2ccc(NC(=O)C3CC4CC(C)C3C4)cc2)n1'],14.492932319641113
611,['CC(=O)Nc1ccc(C2OCC(C)(c3ncon3)O2)cc1'],1.4179075956344604
612,['CCONC(=O)C(C)NCc1ccsc1'],1.5428893566131592
613,['Cc1noc(-c2ccc(NC(=O)C3CC4(C)CCC3C4)cc2)n1'],15.07367992401123
614,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
615,['Cc1cocc1NC(=O)CC1Cc2ccccc2C1'],1.9391881227493286
616,['CC1CCCC[NH+]1C(C)C(=O)NCc1cccc2c1OCO2'],1.4714860916137695
617,['CCONC(=O)c1ccc(-c2noc(CN)n2)cc1'],1.5291104316711426
618,['CCONC(=O)c1ccc(Cn2cc[nH+]c2)cc1'],1.830897331237793
619,['CC1CC1C(=O)NCC1(C)CCC[NH+](C2C=CC=CC2)C1'],1.5824512243270874
620,['Cc1cccc(NC(=O)C2NCC(=O)N2Cc2nc(C)no2)c1'],1.4903494119644165
621,['CC(=O)NCc1ccc(OC(C)C(=O)N2CC[NH2+]CC2[NH3+])cc1'],1.5566130876541138
622,['Cc1noc(CN2CC(C(=O)N3CCOCC3)NC2=O)n1'],1.435415267944336
623,['CC1CC1NC(=O)c1ccc(CN2C=[NH+]CC2)cc1'],1.5940884351730347
624,['CC1COCC(C)N1C(=O)C=Nc1ccc(C(N)=O)cc1'],1.5628652572631836
625,['CC(C(=O)NCc1cc(-c2ccc(F)cc2)co1)N1CCOc2ccccc2C1'],1.5604125261306763
626,['CC1COCC(C)(C)N1C(=O)Cc1nc2ccccc2s1'],1.5494697093963623
627,['CC(Oc1ccc2c(c1)OCCOC2)C(=O)NC1CC1C'],1.534494400024414
628,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)N(C)C4CCCC4)cccc32)n1'],1.6063069105148315
629,['CC1CC2(CCCCC2)CC(NC(=O)CC(=O)n2cncn2)[NH2+]1'],1.5597504377365112
630,['Cc1noc(-c2ccc(NC(=O)C3NC(=O)CN3O)cc2)n1'],1.5430922508239746
631,['CC1CC(NC(=O)C(C)c2ccc3ccccc3c2)CC[NH2+]1'],3.779888391494751
632,['Cc1noc(CN2Cc3cccc(C(=O)NO)c3C2)n1'],1.4940192699432373
633,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCOCC4)cc32)n1'],1.56647527217865
634,['CC1COCC(C)N1C(=O)C=Nc1ccc(C(N)=O)cc1'],1.5628652572631836
635,['CC(C)c1noc(Cn2c(=O)[nH]c3ccc(C(N)=O)cc32)n1'],1.6156781911849976
636,['CC(=O)NCC1CC[NH2+]C2(CCCC(C)(C#N)C2)C1'],1.4952753782272339
637,['Cc1noc(-c2cccc(NC(=O)C34CCC(CC3)C4)c2)n1'],15.120550155639648
638,['CC(C(=O)NCc1ccc2c(c1)OCO2)N1CCCCCC2(CCC2)C1'],1.6407357454299927
639,['CCC(=O)NCc1cccc2c1CCC(C)([NH+](C)C)C2'],1.4917197227478027
640,['CC(=O)Nc1cccc(C(=O)N2CCC(C[NH+](C)C)CC2)c1'],1.5132566690444946
641,['Cc1noc(CN2CC(C)(c3ccc(NC(=O)C4CC4)cc3)NC2=O)n1'],1.6909282207489014
642,['CC1CN(C(=O)Cc2nc3ccccc3s2)CCO1'],1.3778715133666992
643,['CC1CC(NC(=O)C(C)CN2CSc3ccccc32)CC[NH2+]1'],1.7233104705810547
644,['Cc1noc(CN2CC(c3ccc(N(C)C)cc3)NC2=O)n1'],1.4895423650741577
645,['Cc1noc(CN2CC(=O)N(c3cccc(C(=O)[O-])c3)C2)n1'],2.0134878158569336
646,['CCONC(=O)c1ccc(Cn2cnc([N+](=O)[O-])cc2=O)cc1'],1.6215699911117554
647,['CCOC(=O)c1ccn(C2CCC(C(=O)NC)C2)n1'],1.6109360456466675
648,['CC1CC1C(=O)NCc1ccc2nc(C3CCCC3)oc2c1'],1.597674012184143
649,['CCONC(=O)c1ccc(-c2noc(CN3CCCC3)n2)cc1'],1.631550908088684
650,['Cc1occc1NC(=O)CC1CCN(S(=O)(=O)c2ccccc2)CC1'],3.787175178527832
651,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCCC4)cc32)n1'],1.4263538122177124
652,['Cc1noc(-c2ccc(NC(=O)C3NC(C4CC4)NC3=O)cc2)n1'],1.8899871110916138
653,['CC(=O)NCc1cccc2c1OC(C)(C[SH](=O)=O)O2'],1.4464823007583618
654,['CCONC(=O)CC(=O)NC'],1.541813850402832
655,['Cc1noc(CN2C(=O)Cc3c(C(=O)N4CCSCC4)cccc32)n1'],1.516649603843689
656,['Cc1occc1CNC(=O)C(C)N1CCc2ccccc2C1'],1.6246693134307861
657,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCOCC4)cc32)n1'],1.56647527217865
658,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCCC4)cc32)n1'],1.4263538122177124
659,['CC(=O)NCc1ccc(C(=O)N2CCC([NH+]3CCCCCC3)CC2)cc1'],1.5771714448928833
660,['CC(=O)Nc1ccc(C2COC(C)(C(=O)N3CCCCCCC3)O2)cc1'],1.6561795473098755
661,['CC1CC(NC(=O)C(C)c2cscc2OCc2ccccc2)CC[NH2+]1'],1.471291184425354
662,['CC1CCCC[NH+]1C(C)C(=O)NCc1cccc2c1OCO2'],1.4714860916137695
663,['Cc1noc(-c2ccc(NC(=O)C3CC4CCC3C4)cc2)n1'],13.601202964782715
664,['CC(=O)Nc1ccc(C[NH+]2CCCN(C(=O)C3CC3)CC2)cc1'],1.6441975831985474
665,['CC(c1ccc(F)cc1)N1CN(Cc2nc(-c3ccccc3)no2)CC1=O'],1.500465989112854
666,['CCONC(=O)c1csc(C=C(C)N)n1'],1.4829195737838745
667,['Cc1noc(CN(C)C(=O)C2CC3(c4ccccc4)CCC2C3)n1'],2.144235134124756
668,['CC1CC(N2CNN=C2C(=O)Nc2ccc(C#N)cc2)CO1'],1.4144686460494995
669,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
670,['CCOC(=O)c1ccn(C2CCC(C(=O)NC)C2)n1'],1.6109360456466675
671,['CC1(c2noc(CN3C(=O)Cc4ccc(C(N)=O)cc43)n2)CCCCC1'],1.9229744672775269
672,['CCONC(=O)c1ccc(Cn2cccc2)cc1'],1.6089671850204468
673,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
674,['CCONC(=O)c1ccccc1Cn1cnc([N+](=O)[O-])cc1=O'],1.6000396013259888
675,['Cc1noc(-c2ccc(NC(=O)C3NCC(=O)N3)cc2)n1'],1.440320372581482
676,['CC1CC(NC(=O)CC2(N)CCc3ccccc3C2)CC([NH3+])[NH2+]1'],1.7457438707351685
677,['Cc1noc(-c2cccc(NC(=O)C34CCC(CC3)C4)c2)n1'],15.120550155639648
678,['Cc1noc(CN2CC(=O)N(C(C)c3cccc4c3OCO4)C2)n1'],1.4018582105636597
679,['Cc1noc(CN2Cc3ccccc3C2(C)C2CCC(=O)C2)n1'],1.9764503240585327
680,['CC(C(=O)NC1C[NH2+]CCC1C)c1csc(NC2CCCC2)c1'],1.5784965753555298
681,['CCONC(=O)C(C)Nc1cccc2c1COCCO2'],1.49600088596344
682,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)N4CCCC4)cccc32)n1'],1.438757061958313
683,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
684,['CC(=O)NCc1ccc2c(c1)CCC(C)([NH+](C)C(C)=O)C2'],1.5204983949661255
685,['CCONC(=O)c1ccc(C[n+]2cc[nH]c2)cc1'],1.823087215423584
686,['CC(=O)Nc1ccc(C[NH+]2CC(C(=O)n3ccnc3)C2)cc1'],1.4103220701217651
687,['CC(C)c1noc(CNC(=O)C2CC3(C)CCC2C3)n1'],1.6918712854385376
688,['Cc1noc(-c2cccc(NC(=O)C3CN(C)C(=O)N3)c2)n1'],1.435815691947937
689,['CC1CC(NC(=O)C(C)c2cscc2OC2CCCC2)CC[NH2+]1'],1.5473766326904297
690,['Cc1noc(CN2CC(=O)N(C(C)c3cccc4c3OCO4)C2)n1'],1.4018582105636597
691,['Cc1noc(CN2Cc3c(C(=O)N4CCSCC4)cccc3C2=O)n1'],1.4871124029159546
692,['Cc1noc(-c2cccc(NC(=O)C3NC(=O)CN3C3CC3)c2)n1'],1.682517647743225
693,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
694,['Cc1noc(CN2CC(C)(c3ccc(OC4CCC4)cc3)NC2=O)n1'],1.6660517454147339
695,['Cc1ncn(C(C)C(=O)NCc2ccc3c(c2)OCO3)n1'],1.4071041345596313
696,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NCC4CCOC4)cccc32)n1'],1.409847378730774
697,['CC(=NCC(=O)N1CC(C)OC(C)C1)c1cccc2c1COCCO2'],1.5401331186294556
698,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
699,['CC(=O)Nc1ccc(C[NH+](C)CC2(C)CCCOC2)cc1'],1.499645709991455
700,['CC1CC(NC(=O)Cc2nnc3ccccn23)CO1'],1.3330364227294922
701,['CC(=O)NCc1ccc(S(=O)(=O)N2CCCCC2C2CCC[NH2+]2)cc1'],1.6565707921981812
702,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NCC4CCOC4)cc32)n1'],1.411584496498108
703,['Cc1ccc(CNC(=O)C2(C)Cc3ccccc3C2)o1'],1.6829038858413696
704,['CC(=O)NCc1cccc(OC(C)C(=O)N2CCC[NH2+]CC2)c1'],1.4810266494750977
705,['CC(=O)Nc1ccc(C(=O)NOCC2CC[NH2+]C2)cc1'],1.572438359260559
706,['CC(C(=O)NCc1cccc2c1OCO2)[NH+]1CCCCCC1'],1.4800575971603394
707,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
708,['Cc1noc(CN2CC(C)(c3ccc(Br)cc3)NC2=O)n1'],1.5575984716415405
709,['CNc1cccc2sc(CC(=O)N3CCOCC3C)nc12'],1.7153987884521484
710,['Cc1noc(-c2ccc(N3CC(C(=O)NC4CC4)NC3=O)cc2)n1'],1.588365912437439
711,['CC(C(=O)NC1CC1C)c1nc2ccccc2c(=O)[nH]1'],1.540319561958313
712,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)N4CCOCC4)cccc32)n1'],1.6228845119476318
713,['CC1CC1NC(=O)CC1(n2nnc3ccccc32)CCCCC1'],1.5734056234359741
714,['Cc1noc(CN2Cc3ccc(C(N)=O)cc3C2=O)n1'],1.4405755996704102
715,['CC[NH+](CC)c1cccc(NC(=O)CC2CNCC3(COCN3)C2)c1'],1.5730608701705933
716,['Cc1noc(CN(C)C(=O)C2CC3(c4ccccc4)CCC2C3)n1'],2.144235134124756
717,['CC1([N+](=O)[O-])CCc2cc(CNC(=O)C3C=CNC3)ccc2C1'],1.5267826318740845
718,['Cc1noc(CN2Cc3cccc(C(=O)NO)c3C2)n1'],1.4940192699432373
719,['CC1CN(C(=O)C=Nc2ccc(C(=O)N3CCCCC3)cc2)C(C)CO1'],1.711398720741272
720,['CCONC(=O)c1ccc(Cn2cc[nH+]c2)cc1'],1.830897331237793
721,['CCONC(=O)c1ccccc1Cn1cc[nH+]c1'],1.9276667833328247
722,['CC(C(=O)Nc1ccc(C2COCO2)cc1)[NH+]1CCCCCC1'],1.5013293027877808
723,['Cc1cc(NC(=O)C2NCC(=O)N2)ccc1-c1nc(C2CC2)no1'],1.7150977849960327
724,['CC(C)OCc1n[nH]c(NC(=O)C2CCOC2)n1'],1.679663896560669
725,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCCC4)cc32)n1'],1.4263538122177124
726,['CC(CNC(=O)C1CC1C)Oc1ccccc1'],1.6585644483566284
727,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
728,['Cc1noc(-c2ccc(N3CC(C(=O)[O-])NC3=O)cc2)n1'],1.8036651611328125
729,['COC(=O)C1CNCCC[NH+]1Cc1ccc(NC(C)=O)cc1'],1.4232345819473267
730,['NC(N)c1nc(C2CC2)no1'],1.869179129600525
731,['Cc1noc(CN2C(=O)CNC2C(=O)Nc2ccccc2C)n1'],1.4566808938980103
732,['Cc1noc(CN2Cc3c(C(=O)NO)cccc3C2=O)n1'],1.4930344820022583
733,['CCONC(=O)c1ccc(C[NH+]2CC=CCC2)cc1'],1.4454833269119263
734,['CC(=O)Nc1cccc(C(=O)N2CCC(C)(S(C)=O)C2)c1'],1.4724117517471313
735,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
736,['CC1CC1NC(=O)Cc1nc2cc(N)ccc2s1'],1.6898434162139893
737,['Cc1noc(-c2cccc(NC(=O)C3CCCN3S(C)(=O)=O)c2)n1'],1.5582292079925537
738,['CC(=O)Nc1cccc(CC(=O)N2CCC[NH+](C(C)c3cccnc3)CC2)c1'],1.5583828687667847
739,['Cc1noc(CNC(=O)c2ccc3c(c2)NC(C)N3C2CC2)n1'],3.0676567554473877
740,['CCONC(=O)c1ccc(C[NH2+]C)cc1'],1.4785583019256592
741,['Cc1ccc(NC(=O)CC2Cc3ccccc3C2)o1'],1.643396258354187
742,['Cc1noc(CN2C(=O)Cc3c(C(=O)N4CCSCC4)cccc32)n1'],1.516649603843689
743,['CCONC(=O)c1ccccc1Cn1c([N+](=O)[O-])nccc1=O'],1.638235330581665
744,['Cc1occc1NC(=O)CC1Cc2ccccc2C1'],1.934604287147522
745,['Cc1noc(CN2Cc3c(C(=O)N4CCSCC4)cccc3C2(C)C)n1'],2.602097988128662
746,['CCOC(=O)c1ccn(C2CCC(C(=O)NC)C2)n1'],1.6109360456466675
747,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NCC4CCCO4)cc32)n1'],1.4234402179718018
748,['CONC(=O)C1CCN(Cc2nc(-c3ccccc3C)no2)C1'],1.47903573513031
749,['Cc1cccc(NC(=O)C[NH+]2CCCN(C(C)CO)CC2)c1'],1.4648067951202393
750,['CC(=O)NCc1ccc(C(=O)N2CCC[NH2+]CC2)cc1'],1.8855704069137573
751,['CC(=O)NCc1cccc2c1OC(C)(C(=O)N1CCCCCCC1)O2'],1.5956560373306274
752,['CCONC(=O)c1cc([N+](=O)[O-])ccc1C(=O)Nc1cscn1'],1.5218640565872192
753,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
754,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
755,['CC1COCC(C)N1C(=O)C=Nc1ccc(C(=O)N2CCCCC2)cc1'],1.64053475856781
756,['CC1COCCN1C(=O)Cc1nc2ccc(NS(C)(=O)=O)cc2s1'],1.5236670970916748
757,['Cc1ccc(NC(=O)CC2(C)Cc3ccccc3C2)o1'],1.6558442115783691
758,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NCC4CCOC4)cc32)n1'],1.411584496498108
759,['CC1CC1NC(=O)c1ccccc1CS(C)=O'],1.6181296110153198
760,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC(C)C)cc32)n1'],1.5461006164550781
761,['CC(C(=O)NCc1cccc2c1OCO2)[NH+]1CCCCCC1'],1.4800575971603394
762,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(N)=O)cc32)n1'],2.1049935817718506
763,['CC1CC(NC(=O)CC(C)N2CSc3ccccc32)CC[NH2+]1'],1.432079792022705
764,['CCONC(=O)c1ccc(CN2C=NC=CC2[N+](=O)[O-])cc1'],1.5013982057571411
765,['CC(=O)NCc1ccc2c(c1)CCC(C)(CN1CCCC1=O)C2'],1.666779637336731
766,['CC12CC1(C(=O)NCc1ccc3nc(C4CCCC4)oc3c1)SC(=O)N2'],1.6129729747772217
767,['CC1CC(NC(=O)C(C)c2ccc3ccccc3c2)CC[NH2+]1'],3.779888391494751
768,['Cc1noc(-c2ccc(NC(=O)C3NC(=O)C([O-])N3)cc2)n1'],1.4894849061965942
769,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
770,['CC(=O)Nc1cccc(C2CCCN(C(=O)C=C(C)[O-])C2)c1'],1.4428166151046753
771,['CC(=O)NCC1CCCC[NH+]1C(C)C1CCc2ccccc2C1'],1.7241246700286865
772,['Cc1noc(CN2C(=O)Cc3c(C(=O)NO)cccc32)n1'],1.5120084285736084
773,['Cc1noc(-c2cccc(NC(=O)C3CCN(S(C)(=O)=O)C3)c2)n1'],1.5591460466384888
774,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)N4CCCC4)cc32)n1'],1.4263538122177124
775,['CC(CNC(=O)C1CC1C)Oc1ccccc1'],1.6585644483566284
776,['CC(=O)NCC1CCC[NH+](C(C)C2CCCCC2=O)C1'],1.6146422624588013
777,['CC(CNC(=O)C1CC1C)Oc1ccccc1'],1.6585644483566284
778,['Cc1noc(Cn2c(=O)[nH]c3c(C(=O)NC4CC4)cccc32)n1'],1.548846960067749
779,['CC(=O)NCc1ccc(C(=O)N2CCCC([NH+](C)C)C2)cc1'],1.6112492084503174
780,['CNc1ccc2sc(CC(=O)N3CCOC(C)C3)nc2c1'],1.38118314743042
781,['CC1CN(C(=O)CC(N)=NOc2ccccc2)CCO1'],1.7810975313186646
782,['CC1CC(NC(=O)C(C)c2ccsc2)CC[NH2+]1'],1.4287430047988892
783,['Cc1cocc1NC(=O)CC1(N)Cc2ccccc2C1'],1.708069086074829
784,['Cc1noc(CN2CC(C)(c3ccc(Br)cc3)NC2=O)n1'],1.5575984716415405
785,['CC1CC[NH2+]C(NC(=O)CC2(N)CCc3ccccc3C2)C1'],1.5576788187026978
786,['Cc1noc(-c2ccc(NC(=O)C3CN(CC4CC4)C(=O)N3)cc2)n1'],1.6515746116638184
787,['CC(=O)NCc1cccc2c1CCC(C)(N1CCCC1)C2'],1.5277396440505981
788,['Cc1noc(-c2ccc(NC(=O)C3CN(O)C(=O)N3)cc2)n1'],1.4221552610397339
789,['CC1CC(NC(=O)C(C)c2cscc2[SH](=O)=O)CC[NH2+]1'],1.440416932106018
790,['CC(=O)Nc1ccc(C2COC(C)(C(=O)N3CCCCCCC3)O2)cc1'],1.6561795473098755
791,['CC(=O)NCc1ccc(C(=O)OC2C[NH2+]C([NH3+])C2)cc1'],1.410321831703186
792,['CC1CC(NC(=O)CC2(N)CCc3ccccc3C2)CC[NH2+]1'],1.6068733930587769
793,['Cc1noc(Cn2c(=O)[nH]c3ccc(C(=O)NC4CC4)cc32)n1'],1.5512574911117554
794,['CC(=O)c1ccc(N=CC(=O)N2CCOCC2C)cc1'],1.4469114542007446
795,['CC(=O)Nc1ccc(C2OCC(C)(C(=O)NN)O2)cc1'],1.5299867391586304
796,['CC(=NCC(=O)N1CCOCC1C)c1ccc2nccnc2c1'],1.4590829610824585
797,['CC(=O)NCc1cccc2c1OC(C)(C(=O)N1CCCCCCC1)O2'],1.5956560373306274
798,['CC(=O)NCc1cccc2c1CCC(C)(CN1CCCC1)C2'],1.5965632200241089
799,['Cc1noc(CN2Cc3ccccc3C2(C)C2CCCC(=O)C2)n1'],2.8563475608825684
800,['CC(CNC(=O)C1CC1C)Oc1ccccc1'],1.6585644483566284
801,['CCONC(=O)c1ccc(C[NH+]2CC3CC(N)C2C3)cc1'],1.6074668169021606
802,['CON=C(N)CC(=O)N1CCOCC1C'],2.437049150466919
803,['CC(CC(=O)NC1CC1C)=Nc1ccccc1'],1.660547137260437
804,['CC(=O)NCc1cccc2c1CCC(C)(N1CCCC1)C2'],1.5277396440505981
805,['CC1(N2CCCC2)CCc2cc(CNC(=O)CF)ccc2C1'],1.8484926223754883
806,['CNc1cccc2sc(CC(=O)N3CCOCC3C)nc12'],1.7153987884521484
